id,created_at,text 
1388206922986360838,2021-04-30 19:01:36,"Félicitations, @HudonIsabelle. Je sais qu’avec toute ton expérience, tu aideras nos entrepreneurs et nos petites et moyennes entreprises durant la relance. J’ai hâte de poursuivre notre collaboration et de voir ce que tu vas accomplir en tant que première femme à occuper ce rôle. https://t.co/P6oWjenVSh"
1388197571915665415,2021-04-30 18:24:27,Nouvelle tragique en provenance d’Israël aujourd’hui - le Canada offre ses plus sincères condoléances à tous ceux qui ont perdu un proche au mont Méron et souhaite un prompt rétablissement à ceux qui ont été blessés. Nos pensées vous accompagnent.
1388181353011814405,2021-04-30 17:20:00,"Tragic news from Israel today - Canada is sending its deepest condolences to everyone who lost a loved one at Mount Meron, and wishing a full and speedy recovery to those who were injured. We’re keeping you all in our thoughts."
1388156614633472006,2021-04-30 15:41:42,"Across the country, the COVID-19 situation remains serious. Tune in now for the latest on our vaccine rollout and the other steps we’re taking to keep you safe: https://t.co/hAmaf3s5nQ"
1388156598128893952,2021-04-30 15:41:38,"À travers le pays, la situation entourant la COVID-19 est encore grave. Joignez-vous à nous dès maintenant pour connaître les dernières nouvelles concernant la campagne de vaccination et les autres mesures qu’on prend pour vous protéger : https://t.co/pYK55tQRqU"
1388124913077264386,2021-04-30 13:35:44,"RT @IMFLive: LIVE NOW: “No Women Left Behind” a discussion about the policies that help bring women back to work, and also advance gender e…"
1388123378721206275,2021-04-30 13:29:38,"We’re taking these steps to help small businesses - because they’re the cornerstone of our communities and the backbone of our economy. If you’re a small business owner, click here for more on how #Budget2021 can help you grow and succeed: https://t.co/6w5u3caJlW"
1388123377542606853,2021-04-30 13:29:37,"On top of that, we’re expanding eligibility for the Canada Small Business Financing Program so even more business owners can easily access this funding. We’ll make sure women, Indigenous, and racialized entrepreneurs facing systemic barriers can get the support they need, too."
1388123375621521410,2021-04-30 13:29:37,We’re creating the new Canada Digital Adoption Program to make sure small business owners can access and adopt the technologies they need to stay competitive. We’re also making it cheaper to do business by reducing credit card transaction fees.
1388123373851619330,2021-04-30 13:29:37,"We’re extending these emergency supports - the Canada Emergency Wage Subsidy, the Canada Emergency Rent Subsidy, and Lockdown Support - into September 2021. We’re also launching the new Canada Recovery Hiring Program to help businesses hire more workers and create good jobs."
1388123372689707018,2021-04-30 13:29:36,"Despite the challenges of the past year, business owners and workers have been resilient - and with our emergency supports, we’ve been there to help them every step of the way. Now, as we continue to fight this virus, we’re going to keep being there for them with #Budget2021. ⤵️"
1388120019645648905,2021-04-30 13:16:17,"On prend ces mesures pour aider les petites entreprises, parce qu’elles sont au cœur de nos communautés et de notre économie. Si vous êtes propriétaire d’une petite entreprise, cliquez ici pour voir comment le #Budget2021 aide votre entreprise à réussir : https://t.co/MtkdU3VeRb"
1388120018060300289,2021-04-30 13:16:16,On élargit l’admissibilité au Programme de financement des petites entreprises du Canada pour qu’encore plus de proprios d’entreprise accèdent facilement à des fonds. On s’assure aussi que les entrepreneurs qui font face à des obstacles systémiques ont le soutien nécessaire.
1388120017116483584,2021-04-30 13:16:16,On crée le Programme d’adoption du numérique du Canada pour que les propriétaires de petite entreprise puissent accéder à des technologies pour faire face à la concurrence. On baisse aussi les coûts de fonctionnement en réduisant les frais de transaction par carte de crédit.
1388120014109216768,2021-04-30 13:16:16,"On prolonge ce soutien d’urgence jusqu’en sept. 21 : Subvention salariale d'urgence, Subvention d’urgence pour le loyer, Soutien en cas de confinement. On lance aussi le Programme d’embauche pour la relance du Canada pour aider les entreprises à embaucher et à créer des emplois."
1388120012444033025,2021-04-30 13:16:15,"Malgré les difficultés de la dernière année, les propriétaires d’entreprise et les travailleurs ont été résilients et, avec nos mesures d’aide, on a été là pour les soutenir. Pendant qu’on continue de combattre ce virus, on va continuer d’être là pour eux grâce au #Budget2021. ⤵️"
1387951520151482376,2021-04-30 02:06:43,"Earlier tonight, @DLeBlancNB and I touched base with the premiers for our 30th phone call. We spoke about the COVID-19 situation across the country and what we’re doing to keep you safe - and @CAFreeland joined for an update on #Budget2021. More here: https://t.co/k1B6q9rBgv"
1387951482746679303,2021-04-30 02:06:35,"Ce soir, @DLeBlancNB et moi avons participé à la 30e rencontre avec les premiers ministres pour parler de la situation entourant la COVID-19 au pays et de ce qu’on fait pour vous protéger - et @CAFreeland a fait le point sur le #Budget2021. Détails : https://t.co/JpYcHgMC6I"
1387916750327529474,2021-04-29 23:48:34,"RT @OmarAlghabra: Small and medium businesses are at the heart of our communities, but they’ve suffered greatly this year. To help them com…"
1387916740496134144,2021-04-29 23:48:31,"RT @OmarAlghabra: Les petites et moyennes entreprises sont au cœur de nos communautés. Cette année, elles ont beaucoup souffert. Pour les a…"
1387891803442003974,2021-04-29 22:09:26,"A fearless champion for Indigenous rights, Thomas Berger’s lifelong dedication to social justice and public service helped make our country a better place. My condolences to his family, friends, and the generation of leaders he empowered through his work. https://t.co/74JMVFxbl4"
1387891782650933251,2021-04-29 22:09:21,"Défenseur des droits des Autochtones, Thomas Berger a consacré sa vie à la justice sociale et au service public et il a rendu notre pays meilleur. Mes condoléances à sa famille, à ses amis et à la génération de dirigeants qu’il a inspirée. https://t.co/KuhtWKO8lP"
1387879164003422208,2021-04-29 21:19:12,"RT @mary_ng: #Budget2021 is the most small business-friendly Budget in Canadian history.

Canadian #SmallBiz are the backbone of our econom…"
1387879151793754118,2021-04-29 21:19:09,"RT @mary_ng: #Budget2021 s'agit du budget le plus favorable aux entreprises dans l'histoire du Canada. 

Les #PME canadiennes sont les pili…"
1387868246297219075,2021-04-29 20:35:49,RT @CPHO_Canada: #COVID19 disease activity remains elevated in many parts of Canada. Individual precautions are crucial to keeping one anot…
1387868212063309824,2021-04-29 20:35:41,RT @ACSP_Canada: #COVID19 : l’activité reste élevée dans des régions du pays. Les précautions individuelles sont essentielles pour nous pro…
1387786076127961089,2021-04-29 15:09:19,"Today, we pause to remember these brave Canadians. Our thoughts continue to be with those they loved, and with the entire Canadian Armed Forces family. We are here for you - today and every day. https://t.co/PbGucVGdOo"
1387786056989356033,2021-04-29 15:09:14,"Aujourd’hui, nous nous arrêtons un moment pour nous souvenir de ces courageux Canadiens. Nos pensées continuent d’accompagner ceux qu’ils aimaient ainsi que toute la famille des Forces armées canadiennes. Nous sommes là pour vous, aujourd’hui et chaque jour. https://t.co/u3vZsKXh5n"
1387770773151133698,2021-04-29 14:08:30,"Congratulations, @Premier_Silver, on being re-elected Premier of Yukon and forming government. I’m looking forward to building on our work and making progress on our shared priorities for Yukoners. https://t.co/jxqqrfDQpd https://t.co/QCscdGD0Ls"
1387770727059935234,2021-04-29 14:08:19,"Félicitations, @Premier_Silver, d’avoir été réélu premier ministre du Yukon et de former le gouvernement. J’ai hâte de donner suite à notre travail et de faire avancer nos priorités communes pour les Yukonnais. https://t.co/OE02T6R00N https://t.co/TOjLHZRtOk"
1387592851744296965,2021-04-29 02:21:30,"Update: Janssen’s COVID-19 vaccine has landed in Canada. Between this shipment and the shipment of Moderna’s vaccine that also arrived this morning, almost 1 million doses have arrived today alone. We’ll keep working to get as many doses as possible, as quickly as possible. https://t.co/3cltDLPKuZ"
1387592827996188673,2021-04-29 02:21:25,"Le vaccin contre la COVID-19 de Janssen est arrivé au Canada. Ajouté aux doses de Moderna aussi arrivées ce matin, on a reçu près de 1 million de vaccins aujourd’hui. On va continuer de travailler pour obtenir le plus de doses possibles le plus vite possible. https://t.co/FXif20g8Hr"
1387582922601996296,2021-04-29 01:42:03,RT @BardishKW: Thank you Youth Talk Nation for a great discussion about the importance of #youth empowerment &amp; how #Budget2021 will support…
1387582913638805504,2021-04-29 01:42:01,RT @BardishKW: Merci Youth Talk Nation pour une excellente discussion sur l’importance de l’autonomisation des #jeunes et sur la façon dont…
1387579946143473669,2021-04-29 01:30:13,RT @FilomenaTassi: In #Budget2021 we’re helping young people access #CdnPSE with significant changes to student financial assistance - and…
1387579931643850753,2021-04-29 01:30:10,"RT @FilomenaTassi: Dans #Budget2021, nous aidons les jeunes à accéder à #CdnPSE en apportant des changements importants à l'aide financière…"
1387552806337458179,2021-04-28 23:42:23,"Spent some time with students and teachers from across the country today. To the students: thank you for logging on and speaking up - your ideas help move us forward. To the teachers: thank you for being there, too. Your strength over the past year has been remarkable. https://t.co/jwoBy7jVCx"
1387552762863316992,2021-04-28 23:42:12,J'ai passé du temps avec des élèves et des enseignants de partout au pays aujourd'hui. Aux élèves : merci de nous avoir fait part de vos idées. Vous nous aidez à avancer. Aux enseignants : merci d'avoir fait preuve d’une force remarquable au cours de la dernière année. https://t.co/8ua3qy86V4
1387527670745927680,2021-04-28 22:02:30,"So if you’re a student or a young person, here’s the one thing you should take away from all of that: we’re going to help you get back on your feet. To learn more about how we’ll do that and how #Budget2021 will make that possible, click here: https://t.co/nTbYDDoTaz"
1387527669647134720,2021-04-28 22:02:30,"We’re going to double Canada Student Grants for two more years, which will help hundreds of thousands of students pay for tuition, school supplies, and living expenses. And for students with disabilities, we’re going to expand access to supports, grants, and repayment assistance."
